10000,9491693
20000,27741326
30000,12342126
40000,11580954
50000,7718452
60000,32213740
70000,17461420
80000,23350921
90000,15534117
100000,8121276
110000,8998108
120000,47997160
130000,63838443
140000,13509624
150000,30647644
160000,7963378
170000,5618952
180000,3873072
190000,11757807
200000,4848977
210000,3734808
220000,5754016
230000,15355987
240000,15384516
250000,8205822
260000,7777551
270000,29540570
280000,3453251
290000,6007969
300000,17909006
310000,5070589
320000,21791905
330000,84078351
340000,38372750
350000,45548992
360000,28073289
370000,56821473
380000,40274058
390000,38777012
400000,94856308
410000,15196390
420000,16257263
430000,7342063
440000,20435868
450000,13097936
460000,72723622
470000,28447802
480000,12334666
490000,13442932
500000,9215777
510000,11326952
520000,16848131
530000,48143660
540000,150845678
550000,148320901
560000,44201372
570000,79559744
580000,52078823
590000,75272810
600000,53780791
610000,27114923
620000,67520576
630000,42200804
640000,30156792
650000,27724105
660000,76423328
670000,38024861
680000,46539363
690000,36816391
700000,23653850
710000,26097878
720000,117113879
730000,156029512
740000,36002025
750000,83042074
760000,15576033
770000,11505810
780000,8845838
790000,26900039
800000,14812639
810000,13880428
820000,13106641
830000,43853606
840000,42355502
850000,28840725
860000,18813739
870000,84713617
880000,8694087
890000,12902742
900000,56889203
910000,9291076
920000,65443003
930000,111765138
940000,50933118
950000,54355439
960000,37985081
970000,48848976
980000,44018160
990000,41094057
1000000,106550440
1010000,16289246
1020000,12898707
1030000,8458272
1040000,9627630
1050000,16980362
1060000,62168552
1070000,19834147
1080000,11434395
1090000,12075864
1100000,21239239
1110000,18265569
1120000,18688802
1130000,45477806
1140000,142134229
1150000,114068499
1160000,48318813
1170000,91851377
1180000,39425429
1190000,91388410
1200000,39299103
1210000,28820385
1220000,53194359
1230000,32155618
1240000,16495614
1250000,13858842
1260000,69091968
1270000,37947447
1280000,58328917
1290000,34587024
1300000,19575304
1310000,20391134
1320000,98885809
1330000,192136043
1340000,31629882
1350000,93315422
1360000,27558169
1370000,10064153
1380000,8967017
1390000,19439740
1400000,8218852
1410000,8050756
1420000,9107825
1430000,42338464
1440000,31118034
1450000,16722132
1460000,20148846
1470000,73051188
1480000,7345608
1490000,11049472
1500000,47288349
1510000,15573424
1520000,47204608
1530000,92525817
1540000,51998556
1550000,68599830
1560000,36133238
1570000,39247844
1580000,50175353
1590000,33318579
1600000,120999787
1610000,19868664
1620000,11841220
1630000,6375987
1640000,9330340
1650000,14097401
1660000,62607901
1670000,22034893
1680000,10634117
1690000,13099605
1700000,12881910
1710000,12136435
1720000,15154476
1730000,53752197
1740000,120702689
1750000,171567842
1760000,45000071
1770000,91501399
1780000,59170636
1790000,76955113
1800000,34957494
1810000,14994516
1820000,65079370
1830000,38302160
1840000,21779002
1850000,21543642
1860000,66455551
1870000,28563009
1880000,46616961
1890000,33055080
1900000,20724110
1910000,16158065
1920000,104727905
1930000,156429613
1940000,22720379
1950000,60432594
1960000,16603979
1970000,18292414
1980000,13343509
1990000,19753275
2000000,12295304
2010000,12375223
2020000,14743268
2030000,40502092
2040000,44343176
2050000,26021090
2060000,22827267
2070000,71501914
2080000,5048375
2090000,11224605
2100000,49338478
2110000,10961885
2120000,47437351
2130000,86079713
2140000,48940841
2150000,56369512
2160000,43403527
2170000,61396965
2180000,48223884
2190000,45543729
2200000,90130202
2210000,15672781
2220000,16245084
2230000,9272959
2240000,11359491
2250000,21921694
2260000,69816409
2270000,28642596
2280000,18813359
2290000,21263488
2300000,8097621
2310000,10952189
2320000,16479797
2330000,44477894
2340000,134028547
2350000,144351366
2360000,43028140
2370000,97193010
2380000,39446251
2390000,95827372
2400000,38671073
2410000,19383025
2420000,65700726
2430000,27716661
2440000,25825701
2450000,14522986
2460000,85768194
2470000,41055920
2480000,50090004
2490000,25665071
2500000,14779579
2510000,23947709
2520000,92762676
2530000,162621616
2540000,27655055
2550000,88250096
2560000,16444793
2570000,11842797
2580000,8779638
2590000,23578626
2600000,10691059
2610000,5653264
2620000,13346934
2630000,38777898
2640000,41955087
2650000,16906724
2660000,17833999
2670000,77342358
2680000,6711599
2690000,15234620
2700000,29445733
2710000,10138003
2720000,52459582
2730000,104386671
2740000,47795175
2750000,60780203
2760000,41783535
2770000,63396559
2780000,44172011
2790000,40598080
2800000,105163261
2810000,10256276
2820000,15304827
2830000,4282746
2840000,16347930
2850000,14137827
2860000,74991723
2870000,20498640
2880000,11226087
2890000,15973859
2900000,9413338
2910000,13871694
2920000,23050102
2930000,52856789
2940000,151762941
2950000,175674357
2960000,47230364
2970000,87750903
2980000,43155383
2990000,85567915
3000000,40837103
3010000,24769526
3020000,61749971
3030000,41171190
3040000,20400824
3050000,21564645
3060000,65908643
3070000,37378643
3080000,47685509
3090000,34200408
3100000,15994573
3110000,28691245
3120000,92298550
3130000,140114802
3140000,35966136
3150000,86125214
3160000,15002196
3170000,13113187
3180000,8545052
3190000,19387765
3200000,11298981
3210000,8553349
3220000,10090633
3230000,42073337
3240000,39433990
3250000,23223724
3260000,16782705
3270000,71848089
3280000,7928038
3290000,13019354
3300000,40065280
3310000,10191801
3320000,51042019
3330000,113364040
3340000,59681665
3350000,52212969
3360000,44865567
3370000,46673023
3380000,41259760
3390000,35928080
3400000,117221131
3410000,9155770
3420000,14472820
3430000,7408908
3440000,10480957
3450000,21290536
3460000,68865007
3470000,20336338
3480000,11164154
3490000,14956190
3500000,10047093
3510000,13774098
3520000,22380530
3530000,49381280
3540000,163062117
3550000,160831758
3560000,46821928
3570000,83161704
3580000,50455743
3590000,83915715
3600000,35299627
3610000,17650202
3620000,69172778
3630000,46420274
3640000,27976868
3650000,21736833
3660000,73270009
3670000,41327566
3680000,47277086
3690000,38467799
3700000,17621069
3710000,29193180
3720000,98672455
3730000,185334145
3740000,21793192
3750000,74169526
3760000,16377709
3770000,11743793
3780000,8379681
3790000,17304990
3800000,9244747
3810000,9410180
3820000,13443402
3830000,38985256
3840000,50681722
3850000,16345144
3860000,26957595
3870000,78085993
3880000,15091292
3890000,16566736
3900000,45512463
3910000,11544948
3920000,50879523
3930000,120137910
3940000,45052391
3950000,75853300
3960000,51068767
3970000,61448249
3980000,50526298
3990000,38272967
4000000,102541188
4010000,10918582
4020000,15374664
4030000,4515679
4040000,7776659
4050000,17007647
4060000,69358992
4070000,27489219
4080000,16893636
4090000,17430676
4100000,13164973
4110000,23639155
4120000,30689391
4130000,44751945
4140000,121841060
4150000,228840584
4160000,54581140
4170000,104162349
4180000,44342194
4190000,109172906
4200000,46134024
4210000,21995104
4220000,53014949
4230000,28953530
4240000,18542021
4250000,20280316
4260000,69039982
4270000,39240442
4280000,54043534
4290000,31615580
4300000,17363060
4310000,25518673
4320000,92384699
4330000,170851829
4340000,26861447
4350000,75802977
4360000,26134509
4370000,17890273
4380000,7749374
4390000,32297718
4400000,23312110
4410000,8041131
4420000,10703553
4430000,34150992
4440000,30782527
4450000,13658172
4460000,15034551
4470000,70907689
4480000,5527736
4490000,13684044
4500000,39223206
4510000,9350738
4520000,39647366
4530000,115661152
4540000,45585054
4550000,72569739
4560000,49606950
4570000,74251404
4580000,44711104
4590000,50014644
4600000,99056902
4610000,15802613
4620000,12134181
4630000,11716234
4640000,14872928
4650000,15841772
4660000,93454859
4670000,27551588
4680000,16150839
4690000,14364541
4700000,11179197
4710000,10754611
4720000,20036707
4730000,48653296
4740000,161335336
4750000,165904556
4760000,43699512
4770000,85946998
4780000,53471170
4790000,94191164
4800000,37145137
4810000,18356716
4820000,69315957
4830000,28437395
4840000,31729885
4850000,15566852
4860000,67207086
4870000,30743066
4880000,42028415
4890000,38399643
4900000,12502704
4910000,15648518
4920000,107240244
4930000,165064801
4940000,32646517
4950000,90745118
4960000,17156373
4970000,13647024
4980000,10003220
4990000,24114681
5000000,11760998
5010000,8324480
5020000,10965027
5030000,33258251
5040000,38815334
5050000,16009112
5060000,16678949
5070000,70640141
5080000,5868714
5090000,14018634
5100000,37832207
5110000,9699726
5120000,31207574
5130000,98004973
5140000,48376539
5150000,67213373
5160000,45191246
5170000,58968737
5180000,42275047
5190000,38018798
5200000,101927094
5210000,10321181
5220000,11430857
5230000,6066500
5240000,10680367
5250000,21748163
5260000,63713265
5270000,24807291
5280000,15979678
5290000,16446957
5300000,10152673
5310000,13174998
5320000,21904277
5330000,49459205
5340000,161561775
5350000,171086473
5360000,57737873
5370000,95276602
5380000,48360583
5390000,86409663
5400000,40523694
5410000,25722819
5420000,60431836
5430000,29166360
5440000,22785800
5450000,15871396
5460000,69045086
5470000,34808792
5480000,45039876
5490000,33167555
5500000,14965687
5510000,17086893
5520000,94570367
5530000,161189316
5540000,26807241
5550000,71597413
5560000,19143511
5570000,13088526
5580000,7960581
5590000,21266169
5600000,11541259
5610000,7015680
5620000,9888313
5630000,35652996
5640000,38979314
5650000,18118026
5660000,18740175
5670000,78183990
5680000,4766021
5690000,11383277
5700000,43910056
5710000,10395129
5720000,36379877
5730000,91602062
5740000,42214594
5750000,67182411
5760000,42643406
5770000,53738154
5780000,43617738
5790000,41510523
5800000,105871447
5810000,11466869
5820000,12006763
5830000,4173369
5840000,8521503
5850000,13950002
5860000,68414148
5870000,27471241
5880000,13067218
